  3.0364247188E-06  7.2646955897E-47  6.5424196892E-47  5.9135671269E-47
  3.0669412946E-06  7.7126239964E-47  6.9458138288E-47  6.2781873189E-47
  3.0977645670E-06  8.1910904013E-47  7.3767097954E-47  6.6676658825E-47
  3.1288976185E-06  8.6966068828E-47  7.8319664460E-47  7.0791635991E-47
  3.1603435624E-06  9.2356631154E-47  8.3174282339E-47  7.5179631575E-47
  3.1921055432E-06  9.8063280020E-47  8.8313560571E-47  7.9824926167E-47
  3.2241867373E-06  1.0412215800E-46  9.3770048336E-47  8.4756940347E-47
  3.2565903527E-06  1.1059419912E-46  9.9598621429E-47  9.0025275287E-47
  3.2893196298E-06  1.1741713678E-46  1.0574320397E-46  9.5579245082E-47
  3.3223778417E-06  1.2467907283E-46  1.1228313848E-46  1.0149056590E-46
  3.3557682941E-06  1.3239091046E-46  1.1922824412E-46  1.0776811310E-46
  3.3894943262E-06  1.4059374252E-46  1.2661552819E-46  1.1444533687E-46
  3.4235593105E-06  1.4922305653E-46  1.3438689220E-46  1.2146972309E-46
  3.4579666536E-06  1.5848862742E-46  1.4273125471E-46  1.2901203162E-46
  3.4927197962E-06  1.6829255676E-46  1.5156045058E-46  1.3699257169E-46
  3.5278222138E-06  1.7868673723E-46  1.6092121320E-46  1.4545358470E-46
  3.5632774165E-06  1.8974904616E-46  1.7088367713E-46  1.5445846393E-46
  3.5990889499E-06  2.0148599146E-46  1.8145370323E-46  1.6401250691E-46
  3.6352603952E-06  2.1390187112E-46  1.9263516219E-46  1.7411921226E-46
  3.6717953695E-06  2.2715551212E-46  2.0457108995E-46  1.8490786744E-46
  3.7086975265E-06  2.4119946357E-46  2.1721875336E-46  1.9633984675E-46
  3.7459705563E-06  2.5614734878E-46  2.3068047894E-46  2.0850764119E-46
  3.7836181863E-06  2.7195280521E-46  2.4491451367E-46  2.2137351099E-46
  3.8216441812E-06  2.8879311677E-46  2.6008051541E-46  2.3508176781E-46
  3.8600523438E-06  3.0663660355E-46  2.7614995395E-46  2.4960662374E-46
  3.8988465148E-06  3.2556868059E-46  2.9319975212E-46  2.6501760787E-46
  3.9380305737E-06  3.4570867201E-46  3.1133737051E-46  2.8141185175E-46
  3.9776084390E-06  3.6712235699E-46  3.3062204838E-46  2.9884290057E-46
  4.0175840684E-06  3.8980520170E-46  3.5104970264E-46  3.1730706375E-46
  4.0579614595E-06  4.1388282545E-46  3.7273346320E-46  3.3690659721E-46
  4.0987446502E-06  4.3948695689E-46  3.9579196188E-46  3.5774872998E-46
  4.1399377188E-06  4.6668651194E-46  4.2028726279E-46  3.7988956061E-46
  4.1815447846E-06  4.9550058125E-46  4.4623655853E-46  4.0334462916E-46
  4.2235700083E-06  5.2617738322E-46  4.7386338897E-46  4.2831598900E-46
  4.2660175926E-06  5.5872872266E-46  5.0317838523E-46  4.5481324941E-46
  4.3088917822E-06  5.9323455666E-46  5.3425355486E-46  4.8290149662E-46
  4.3521968646E-06  6.2996122114E-46  5.6732875394E-46  5.1279753192E-46
  4.3959371702E-06  6.6889385443E-46  6.0239059837E-46  5.4448925768E-46
  4.4401170733E-06  7.1023201937E-46  6.3961880991E-46  5.7813912095E-46
  4.4847409917E-06  7.5418804744E-46  6.7920460947E-46  6.1391996261E-46
  4.5298133880E-06  8.0077978133E-46  7.2116406577E-46  6.5184630687E-46
  4.5753387694E-06  8.5035263101E-46  7.6580824718E-46  6.9219932244E-46
  4.6213216885E-06  9.0289525775E-46  8.1312694230E-46  7.3496977943E-46
  4.6677667437E-06  9.5879420714E-46  8.6346826529E-46  7.8047233153E-46
  4.7146785793E-06  1.0180353759E-45  9.1681951504E-46  8.2869549845E-46
  4.7620618868E-06  1.0810069733E-45  9.7353030404E-46  8.7995528817E-46
  4.8099214044E-06  1.1477970325E-45  1.0336799129E-45  9.3432336096E-46
  4.8582619182E-06  1.2187662485E-45  1.0975931754E-45  9.9209332768E-46
  4.9070882622E-06  1.2941446316E-45  1.1654772335E-45  1.0534524202E-45
  4.9564053192E-06  1.3741538893E-45  1.2375317521E-45  1.1185811115E-45
  5.0062180208E-06  1.4591315688E-45  1.3140607183E-45  1.1877541698E-45
  5.0565313483E-06  1.5493359427E-45  1.3952967267E-45  1.2611818329E-45
  5.1073503333E-06  1.6451284997E-45  1.4815653257E-45  1.3391583577E-45
  5.1586800575E-06  1.7469435810E-45  1.5732576732E-45  1.4220373043E-45
