  1.7872546795E-06 -4.7108816356E-34 -4.9125295952E-34 -5.1190571741E-34
  1.8052168877E-06 -4.9031363623E-34 -5.1130137313E-34 -5.3279698605E-34
  1.8233596190E-06 -5.1032371532E-34 -5.3216797801E-34 -5.5454084354E-34
  1.8416846879E-06 -5.3115042124E-34 -5.5388616519E-34 -5.7717208468E-34
  1.8601939267E-06 -5.5282708114E-34 -5.7649068841E-34 -6.0072692430E-34
  1.8788891865E-06 -5.7538838231E-34 -6.0001771972E-34 -6.2524305516E-34
  1.8977723367E-06 -5.9887042766E-34 -6.2450490739E-34 -6.5075970830E-34
  1.9168452658E-06 -6.2331079345E-34 -6.4999143615E-34 -6.7731771581E-34
  1.9361098810E-06 -6.4874858949E-34 -6.7651808987E-34 -7.0495957617E-34
  1.9555681088E-06 -6.7522452169E-34 -7.0412731688E-34 -7.3372952224E-34
  1.9752218950E-06 -7.0278095717E-34 -7.3286329781E-34 -7.6367359209E-34
  1.9950732051E-06 -7.3146199212E-34 -7.6277201637E-34 -7.9483970262E-34
  2.0151240242E-06 -7.6131352231E-34 -7.9390133289E-34 -8.2727772624E-34
  2.0353763573E-06 -7.9238331656E-34 -8.2630106092E-34 -8.6103957072E-34
  2.0558322298E-06 -8.2472109317E-34 -8.6002304693E-34 -8.9617926221E-34
  2.0764936872E-06 -8.5837859947E-34 -8.9512125330E-34 -9.3275303172E-34
  2.0973627957E-06 -8.9340969467E-34 -9.3165184464E-34 -9.7081940507E-34
  2.1184416422E-06 -9.2987043598E-34 -9.6967327770E-34 -1.0104392966E-33
  2.1397323347E-06 -9.6781916837E-34 -1.0092463949E-33 -1.0516761066E-33
  2.1612370021E-06 -1.0073166179E-33 -1.0504345216E-33 -1.0945958227E-33
  2.1829577951E-06 -1.0484259889E-33 -1.0933035677E-33 -1.1392671256E-33
  2.2048968857E-06 -1.0912130652E-33 -1.1379221327E-33 -1.1857614990E-33
  2.2270564678E-06 -1.1357463152E-33 -1.1843616159E-33 -1.2341533438E-33
  2.2494387574E-06 -1.1820970016E-33 -1.2326963304E-33 -1.2845200972E-33
  2.2720459928E-06 -1.2303392955E-33 -1.2830036219E-33 -1.3369423569E-33
  2.2948804346E-06 -1.2805503946E-33 -1.3353639931E-33 -1.3915040095E-33
  2.3179443664E-06 -1.3328106476E-33 -1.3898612314E-33 -1.4482923654E-33
  2.3412400946E-06 -1.3872036820E-33 -1.4465825443E-33 -1.5073982981E-33
  2.3647699487E-06 -1.4438165382E-33 -1.5056186979E-33 -1.5689163897E-33
  2.3885362818E-06 -1.5027398089E-33 -1.5670641626E-33 -1.6329450822E-33
  2.4125414706E-06 -1.5640677839E-33 -1.6310172643E-33 -1.6995868352E-33
  2.4367879154E-06 -1.6278986011E-33 -1.6975803415E-33 -1.7689482898E-33
  2.4612780411E-06 -1.6943344033E-33 -1.7668599095E-33 -1.8411404390E-33
  2.4860142967E-06 -1.7634815021E-33 -1.8389668303E-33 -1.9162788057E-33
  2.5109991557E-06 -1.8354505474E-33 -1.9140164904E-33 -1.9944836273E-33
  2.5362351168E-06 -1.9103567053E-33 -1.9921289852E-33 -2.0758800483E-33
  2.5617247035E-06 -1.9883198414E-33 -2.0734293113E-33 -2.1605983202E-33
  2.5874704648E-06 -2.0694647135E-33 -2.1580475668E-33 -2.2487740103E-33
  2.6134749753E-06 -2.1539211706E-33 -2.2461191587E-33 -2.3405482187E-33
  2.6397408355E-06 -2.2418243611E-33 -2.3377850205E-33 -2.4360678035E-33
  2.6662706719E-06 -2.3333149489E-33 -2.4331918371E-33 -2.5354856166E-33
  2.6930671377E-06 -2.4285393384E-33 -2.5324922797E-33 -2.6389607475E-33
  2.7201329124E-06 -2.5276499089E-33 -2.6358452503E-33 -2.7466587787E-33
  2.7474707026E-06 -2.6308052586E-33 -2.7434161356E-33 -2.8587520499E-33
  2.7750832422E-06 -2.7381704580E-33 -2.8553770720E-33 -2.9754199343E-33
  2.8029732925E-06 -2.8499173142E-33 -2.9719072210E-33 -3.0968491253E-33
  2.8311436424E-06 -2.9662246462E-33 -3.0931930555E-33 -3.2232339357E-33
  2.8595971091E-06 -3.0872785704E-33 -3.2194286588E-33 -3.3547766080E-33
  2.8883365378E-06 -3.2132727990E-33 -3.3508160348E-33 -3.4916876386E-33
  2.9173648026E-06 -3.3444089497E-33 -3.4875654314E-33 -3.6341861144E-33
  2.9466848063E-06 -3.4808968681E-33 -3.6298956767E-33 -3.7825000633E-33
  2.9762994810E-06 -3.6229549642E-33 -3.7780345295E-33 -3.9368668193E-33
  3.0062117880E-06 -3.7708105611E-33 -3.9322190436E-33 -4.0975334020E-33
  3.0364247188E-06 -3.9247002595E-33 -4.0926959470E-33 -4.2647569125E-33
