  2.1386700000E+01  8.4614740554E-14 -2.5211737741E-13  5.9169294952E-13
  2.1547200000E+01  9.0675684739E-14 -2.5687008173E-13  5.7582644560E-13
  2.1708300000E+01  9.6470706385E-14 -2.6112431190E-13  5.5990156542E-13
  2.1870000000E+01  1.0199590467E-13 -2.6488608200E-13  5.4392977725E-13
  2.2032300000E+01  1.0724785578E-13 -2.6816186467E-13  5.2792254766E-13
  2.2195200000E+01  1.1222361017E-13 -2.7095857855E-13  5.1189132962E-13
  2.2358700000E+01  1.1692068910E-13 -2.7328357537E-13  4.9584755072E-13
  2.2522800000E+01  1.2133708062E-13 -2.7514462648E-13  4.7980260128E-13
  2.2687500000E+01  1.2547123495E-13 -2.7654990908E-13  4.6376782263E-13
  2.2852800000E+01  1.2932205915E-13 -2.7750799197E-13  4.4775449546E-13
  2.3018700000E+01  1.3288891138E-13 -2.7802782099E-13  4.3177382821E-13
  2.3185200000E+01  1.3617159443E-13 -2.7811870404E-13  4.1583694563E-13
  2.3352300000E+01  1.3917034881E-13 -2.7779029583E-13  3.9995487739E-13
  2.3520000000E+01  1.4188584523E-13 -2.7705258227E-13  3.8413854687E-13
  2.3688300000E+01  1.4431917663E-13 -2.7591586462E-13  3.6839876013E-13
  2.3857200000E+01  1.4647184966E-13 -2.7439074339E-13  3.5274619492E-13
  2.4026700000E+01  1.4834577569E-13 -2.7248810193E-13  3.3719139004E-13
  2.4196800000E+01  1.4994326138E-13 -2.7021908988E-13  3.2174473472E-13
  2.4367500000E+01  1.5126699876E-13 -2.6759510642E-13  3.0641645829E-13
  2.4538800000E+01  1.5232005497E-13 -2.6462778334E-13  2.9121662011E-13
  2.4710700000E+01  1.5310586148E-13 -2.6132896797E-13  2.7615509956E-13
  2.4883200000E+01  1.5362820307E-13 -2.5771070600E-13  2.6124158650E-13
  2.5056300000E+01  1.5389120631E-13 -2.5378522423E-13  2.4648557173E-13
  2.5230000000E+01  1.5389932779E-13 -2.4956491320E-13  2.3189633795E-13
  2.5404300000E+01  1.5365734201E-13 -2.4506230985E-13  2.1748295081E-13
  2.5579200000E+01  1.5317032897E-13 -2.4029008011E-13  2.0325425032E-13
  2.5754700000E+01  1.5244366148E-13 -2.3526100151E-13  1.8921884259E-13
  2.5930800000E+01  1.5148299223E-13 -2.2998794581E-13  1.7538509179E-13
  2.6107500000E+01  1.5029424063E-13 -2.2448386170E-13  1.6176111245E-13
